文章标识符aid,标题title,链接url,时间time,公众号名称
"2247532457_1","精锋医疗成2026深圳IPO“第一股”","http://mp.weixin.qq.com/s?__biz=Mzg3OTIyNDk5MQ==&mid=2247532457&idx=1&sn=0902a2834cf0516454a94f771365c9da&chksm=cf058e59f872074f1276a950d54fb82669b5968455c3fe8416080b25a2f1921274edd9ccd248#rd","2026-01-08","创新龙岗"
"2247532430_1","视频 | 龙岗“科技篇”——从“给政策”到“造生态”的创新杠杆","http://mp.weixin.qq.com/s?__biz=Mzg3OTIyNDk5MQ==&mid=2247532430&idx=1&sn=bcf3ec6deadf3c5a66bd063e0c742410&chksm=cf058e7ef8720768876e793900eb8edc4e599386d77825665b9d7655c705d43220649e1472e0#rd","2026-01-07","创新龙岗"
"2247532430_2","关于征集龙岗区科技创新“十五五”规划意见建议的公告","http://mp.weixin.qq.com/s?__biz=Mzg3OTIyNDk5MQ==&mid=2247532430&idx=2&sn=f04ee7808c1dbccf651c78399037bd0e&chksm=cf058e7ef872076844fb61f7c8e56e619f156ad2275c7ca3a68f985b678784925b64cac4993f#rd","2026-01-07","创新龙岗"
"2247532411_1","龙岗区召开经济工作会议，2026年高质量发展这么干！","http://mp.weixin.qq.com/s?__biz=Mzg3OTIyNDk5MQ==&mid=2247532411&idx=1&sn=a7e48697a1eb007ed340bd49781c3828&chksm=cf058e8bf872079db04b13ca0f6ad8fa800967c08c86a1d60f2a726578f7ba9221f3ffa8ff67#rd","2026-01-05","创新龙岗"
"2247532411_2","关于开展商业航天产业图谱采集工作的通知","http://mp.weixin.qq.com/s?__biz=Mzg3OTIyNDk5MQ==&mid=2247532411&idx=2&sn=23d51653db70ce009a42f6ff7218067b&chksm=cf058e8bf872079d5586f50f55601c5a0e36c460a295baf30b52f5bf547c31d58799dc4ef30c#rd","2026-01-05","创新龙岗"
"2247532403_1","元旦快乐！向新而行，迎光出发","http://mp.weixin.qq.com/s?__biz=Mzg3OTIyNDk5MQ==&mid=2247532403&idx=1&sn=6d2f7d2036d9a64fd00c31e29f53ba24&chksm=cf058e83f87207959413f8106f3deca0094854244daaa746c57a75880aae0ec8d487ab9ad815#rd","2025-12-31","创新龙岗"
"2247532398_1","人工智能助力听诊迈向精准化，龙岗区企业AI辅助听诊系统入选国家级应用场景","http://mp.weixin.qq.com/s?__biz=Mzg3OTIyNDk5MQ==&mid=2247532398&idx=1&sn=865fb996e3824848a5a61aa30bb3dcb3&chksm=cf058e9ef8720788f258b0750c752e3d4f55b3b2ceb90b5dc8198ff6affe37224211fab04056#rd","2025-12-31","创新龙岗"
"2247532398_2","清风茶馆 第三季","http://mp.weixin.qq.com/s?__biz=Mzg3OTIyNDk5MQ==&mid=2247532398&idx=2&sn=243d436774e9466e0a9a37a577876591&chksm=cf058e9ef87207889fd10b42f31166e681f10e072c64fb0713061a606a1505b21bcfe9d00621#rd","2025-12-31","创新龙岗"
"2247532324_1","深圳“十五五”规划建议——科技创新篇","http://mp.weixin.qq.com/s?__biz=Mzg3OTIyNDk5MQ==&mid=2247532324&idx=1&sn=92ed575b840e47407e30fb88b392ae97&chksm=cf058ed4f87207c286bac622f66bd65a85f288cb6903d6360ba20761e5c8a20eecf8599dc188#rd","2025-12-30","创新龙岗"
"2247532324_2","龙岗，工业“八连冠”！","http://mp.weixin.qq.com/s?__biz=Mzg3OTIyNDk5MQ==&mid=2247532324&idx=2&sn=3901d83678803b52c33fccd29eee2245&chksm=cf058ed4f87207c29e259cbbe836d676398292bc5cae1c3a8849fe0932c9e348c5075f2423d6#rd","2025-12-30","创新龙岗"
"2247532285_1","关于申报2025年深圳市龙岗区技术攻关重点扶持项目的通知","http://mp.weixin.qq.com/s?__biz=Mzg3OTIyNDk5MQ==&mid=2247532285&idx=1&sn=8b5ef2981d9c3eb26f821dae17775aff&chksm=cf058f0df872061b08d630be053e96e73d46dc90df8103faaaf8b1e39e634b3b75034831c26a#rd","2025-12-29","创新龙岗"
"2247532285_2","【艺科共生，创想无界】智慧广场睿创空间招募全球创新伙伴","http://mp.weixin.qq.com/s?__biz=Mzg3OTIyNDk5MQ==&mid=2247532285&idx=2&sn=8bc828f7322abc07f66dcf7e712d705f&chksm=cf058f0df872061bf6a6b4914a33ccfd9512ffd8772a9ac4546eed5c1fe71005c023c66f7b9c#rd","2025-12-29","创新龙岗"
"2247532275_1","关于申报2025年科技企业研发投入扶持项目的通知","http://mp.weixin.qq.com/s?__biz=Mzg3OTIyNDk5MQ==&mid=2247532275&idx=1&sn=0c9e47dcddeafaf6b14506d7d5de25d8&chksm=cf058f03f8720615cfb33e83b919af4cd83bdd6ea881048a664f0756773d1db3677095523f28#rd","2025-12-26","创新龙岗"
"2247532275_2","又有一批公示名单出来啦！速戳！","http://mp.weixin.qq.com/s?__biz=Mzg3OTIyNDk5MQ==&mid=2247532275&idx=2&sn=9872aede9fa38d3bd79cac1fb3e8e225&chksm=cf058f03f87206158340238612444d41ff2c386f372e5eb45a558455d54bf34d73baf8ae6a27#rd","2025-12-26","创新龙岗"
"2247532270_1","两周放款600万！龙岗“见保即贷”为科技企业抢出发展时间","http://mp.weixin.qq.com/s?__biz=Mzg3OTIyNDk5MQ==&mid=2247532270&idx=1&sn=11400c185bf04d8eb1934b04a8f5e3e6&chksm=cf058f1ef8720608ce8e9211b1885855eda584f4c4cce4fd98f5fcf042cdcb91143fd1601898#rd","2025-12-25","创新龙岗"
"2247532257_1","深圳市龙岗区科技创新局关于公开征集“科技篇”产品技术的通知","http://mp.weixin.qq.com/s?__biz=Mzg3OTIyNDk5MQ==&mid=2247532257&idx=1&sn=f948c705192454399490c58344714187&chksm=cf058f11f8720607743fc3dfa77cf2f667ff0e63e02cfe616b62f6fcd592cbe26a2b2e8cfcd3#rd","2025-12-24","创新龙岗"
"2247532257_2","深圳龙岗：产城共融共兴 奋进“四有”城区｜百千万 见成效","http://mp.weixin.qq.com/s?__biz=Mzg3OTIyNDk5MQ==&mid=2247532257&idx=2&sn=5ec5f2ba909c67de80d33c6dc91dc9b0&chksm=cf058f11f8720607342f9a330c1f3d290ca61a9f12a3170cc166aff0bb69a429cdfd0ad7bede#rd","2025-12-24","创新龙岗"
"2247532249_1","一图读懂｜2024年广东省科技经费投入统计公报","http://mp.weixin.qq.com/s?__biz=Mzg3OTIyNDk5MQ==&mid=2247532249&idx=1&sn=1216436ac6f3de06535cc87b2395b747&chksm=cf058f29f872063f23472fe564785a65ef15424e8d552db9c76035a3e8e3fd6e7aeaa3724336#rd","2025-12-22","创新龙岗"
"2247532249_2","著作权案例 | 上海首例涉AI提示词著作权侵权案","http://mp.weixin.qq.com/s?__biz=Mzg3OTIyNDk5MQ==&mid=2247532249&idx=2&sn=619e3074e9539650a8fe6faa558d71ba&chksm=cf058f29f872063f704fa1796544cef578985ef7fc74640ecfa9787d3bbec6617075cba95575#rd","2025-12-22","创新龙岗"
"2247532239_1","从“竞赛场”到“策源地”！龙岗发布创业赋能体系，让创新种子破土即参天","http://mp.weixin.qq.com/s?__biz=Mzg3OTIyNDk5MQ==&mid=2247532239&idx=1&sn=512120edfb708549ce6cf0d4d3d6df8a&chksm=cf058f3ff8720629e0bb0970a0aa0a74af79ab641e985be19225f3d991527565d9627ce0659d#rd","2025-12-19","创新龙岗"
"2247532239_2","四大赛道+全周期赋能！2025“科创中国”创新创业投资大会全国征集启动，诚邀科创力量赴约","http://mp.weixin.qq.com/s?__biz=Mzg3OTIyNDk5MQ==&mid=2247532239&idx=2&sn=e0a39d4a94bdf936f675712505cde729&chksm=cf058f3ff8720629ff7c08a03f02514ccab481006c572a60eb0f34d9d6dc2deb276b1bf06814#rd","2025-12-19","创新龙岗"
"2247532239_3","关于龙岗科普教育基地（2025年-2030年）认定结果的公示","http://mp.weixin.qq.com/s?__biz=Mzg3OTIyNDk5MQ==&mid=2247532239&idx=3&sn=96a0afffec632a521a1a1a61859a3bba&chksm=cf058f3ff87206298e5a84d2e23f2644088fa215dffdb22bd850978b1a3186f6b2aa5cc2373f#rd","2025-12-19","创新龙岗"
"2247532209_1","32个项目获奖，千万奖金加持，龙岗双创之星大赛颁奖典礼重磅来袭","http://mp.weixin.qq.com/s?__biz=Mzg3OTIyNDk5MQ==&mid=2247532209&idx=1&sn=58a8cca68c09609e2721aea640c8c29a&chksm=cf058f41f8720657bb56ad109f7a66f3dad264dd732a42ffed683884b9367c69e41b579c046a#rd","2025-12-17","创新龙岗"
"2247532153_1","就在明天！第五届龙岗双创之星创新创业大赛颁奖典礼，诚挚邀您共襄盛举！","http://mp.weixin.qq.com/s?__biz=Mzg3OTIyNDk5MQ==&mid=2247532153&idx=1&sn=48bb80deaad9643484d53f6706d0f162&chksm=cf058f89f872069fd9ff108217adb5835535f1c933c02de7d99e66136ce478aa195673a74f1f#rd","2025-12-17","创新龙岗"
"2247532153_2","来啦！创赛获奖、知识产权质押贷款利息扶持项目公示","http://mp.weixin.qq.com/s?__biz=Mzg3OTIyNDk5MQ==&mid=2247532153&idx=2&sn=4244c195c9c9117d21f9a33328910b08&chksm=cf058f89f872069f04fdd1fc659c2096429bf129ac1b9327fa9c6338552ddad1b4dd9b92d392#rd","2025-12-17","创新龙岗"
"2247532098_1","龙岗区科普馆三联社区站启用！","http://mp.weixin.qq.com/s?__biz=Mzg3OTIyNDk5MQ==&mid=2247532098&idx=1&sn=daee59c05d9ac9ee317ab95090fa2010&chksm=cf058fb2f87206a4830d614289ccf01ff1a439695c16ba374dd252eb18d9e19d1165680cfa53#rd","2025-12-15","创新龙岗"
"2247532098_2","广东“十五五”规划建议：把深圳建设成为“高新技术企业之都”","http://mp.weixin.qq.com/s?__biz=Mzg3OTIyNDk5MQ==&mid=2247532098&idx=2&sn=71813bfd7f34904f02f735e4ff0d2294&chksm=cf058fb2f87206a49bc29bfd35827016e241f418ed9481a068b5306526d052eb5c54c46900fb#rd","2025-12-15","创新龙岗"
"2247531925_1","湾区光创谷揭牌！深圳打造全球竞争力光载信息产业集群","http://mp.weixin.qq.com/s?__biz=Mzg3OTIyNDk5MQ==&mid=2247531925&idx=1&sn=88e7986a1f60f63a445a88da4f9aeef9&chksm=cf058c65f8720573d457d2a43768214727cf1cf02998ee51b36ad0a2ca7ae197e1cb5dd250e8#rd","2025-12-12","创新龙岗"
"2247531925_2","All in AI：人工智能时代的龙岗战略与新路","http://mp.weixin.qq.com/s?__biz=Mzg3OTIyNDk5MQ==&mid=2247531925&idx=2&sn=7648ec9730df619ce12c5eb9cf49c9e2&chksm=cf058c65f87205734133fb2aca6980162b69ae5727bc8065075989e81ee263a8d1603ab0dd36#rd","2025-12-12","创新龙岗"
"2247531914_1","速看！龙岗科创又有一批扶持项目可以申报啦！","http://mp.weixin.qq.com/s?__biz=Mzg3OTIyNDk5MQ==&mid=2247531914&idx=1&sn=338b3d96a25c19f5689719a442b64ff8&chksm=cf058c7af872056c43d5c9b1e793ca1f2a9731e129c1438462a9f7590ec0abcf2a74092cba81#rd","2025-12-10","创新龙岗"
"2247531914_2","关于湾区未来科技园二期项目企业遴选专家评审结果公示的通告","http://mp.weixin.qq.com/s?__biz=Mzg3OTIyNDk5MQ==&mid=2247531914&idx=2&sn=e1acc27c4e0e918b300c567ae7880a08&chksm=cf058c7af872056caa4f1236acf6709b4260409dbc18489acb9f66db1bebb38121cf1cffe8a1#rd","2025-12-10","创新龙岗"
"2247531908_1","第四届中国激光技术及产业发展大会暨首届光载信息技术大会在龙岗举行","http://mp.weixin.qq.com/s?__biz=Mzg3OTIyNDk5MQ==&mid=2247531908&idx=1&sn=b5f7f418e513fe7b6bbca0b1cf5ecfeb&chksm=cf058c74f8720562363ce81764b7a23c33426f5edd1c87a7aee63a695f0ce92709cfe14d1f2f#rd","2025-12-09","创新龙岗"
"2247531886_1","好消息！34万㎡产业空间低成本购置来啦！","http://mp.weixin.qq.com/s?__biz=Mzg3OTIyNDk5MQ==&mid=2247531886&idx=1&sn=d32a1506cf27e5328c7382cd7221ee23&chksm=cf058c9ef8720588c10d9c3d1e8cc101a35a3452cb962adabf39841f3812fc38e86a3dc70af4#rd","2025-12-05","创新龙岗"
"2247531886_2","关于公开征求《深圳市技术转移计划资助项目管理办法（征求意见稿）》意见的通告","http://mp.weixin.qq.com/s?__biz=Mzg3OTIyNDk5MQ==&mid=2247531886&idx=2&sn=f55ea645d5f77360be00a948b268a6db&chksm=cf058c9ef8720588cb7d43ab617a795ef2ae72653cb5a8c4509aca1a5cd81e6a0b6f258d64e1#rd","2025-12-05","创新龙岗"
"2247531880_1","【免费报名】抢占光载未来！第四届激光技术及产业发展大会+首届光载信息大会龙岗启幕","http://mp.weixin.qq.com/s?__biz=Mzg3OTIyNDk5MQ==&mid=2247531880&idx=1&sn=2c9ef97e39fe69016611e8ac2cd2a7fe&chksm=cf058c98f872058e91e8915aff548e673c0b611b282f439622263e9a857d0010f7c3aa73a193#rd","2025-12-04","创新龙岗"
"2247531880_2","国家宪法日｜关于宪法，你了解多少","http://mp.weixin.qq.com/s?__biz=Mzg3OTIyNDk5MQ==&mid=2247531880&idx=2&sn=8730eb6a0129eb02fe2bcd12ce7e8900&chksm=cf058c98f872058e476eadbc7426971add6de92e5eb54e136e6c58bce21611b1a6277f42a92f#rd","2025-12-04","创新龙岗"
"2247531872_1","4.5亿采购需求！龙岗医疗器械采购洽谈活动邀您参会","http://mp.weixin.qq.com/s?__biz=Mzg3OTIyNDk5MQ==&mid=2247531872&idx=1&sn=c3e14b727a8c2f51b232e714afb8ace9&chksm=cf058c90f87205868762c828359c38bd6e06426aef90ee00c9d195f090d9bf54d16b01b23449#rd","2025-12-03","创新龙岗"
"2247531872_2","当全球创客“邂逅”龙岗AI！","http://mp.weixin.qq.com/s?__biz=Mzg3OTIyNDk5MQ==&mid=2247531872&idx=2&sn=1fee6fc18e1db62a098b5e0dbbe61f6f&chksm=cf058c90f8720586c99ab1b99dd73329d89e2851afab9b878c64da0d00404e51573ab970dfb4#rd","2025-12-03","创新龙岗"
"2247531866_1","双赛道竞技点燃具身智能新引擎2025年深圳智能机器人灵巧手大赛收官","http://mp.weixin.qq.com/s?__biz=Mzg3OTIyNDk5MQ==&mid=2247531866&idx=1&sn=95eee2ddd2f0f4da0a62f7b32df518ac&chksm=cf058caaf87205bca14658d98b4b67faa6b9aa86f6b8dc5b36a1adbfa9838a677f065e022cd3#rd","2025-12-01","创新龙岗"
"2247531866_2","关于发布《2025年度重点产业研发计划（第二批）项目申请指南》的通知","http://mp.weixin.qq.com/s?__biz=Mzg3OTIyNDk5MQ==&mid=2247531866&idx=2&sn=b183b23f28d098737bc71844fae62742&chksm=cf058caaf87205bcb3362971ad9072b4f183a64f71c8e26d426e2a9d60b747441662ae5e44ca#rd","2025-12-01","创新龙岗"
"2247531860_1","深圳市科技创新局关于提名2025年度广东省科学技术奖的通知","http://mp.weixin.qq.com/s?__biz=Mzg3OTIyNDk5MQ==&mid=2247531860&idx=1&sn=93d4098493fd4c0376c81876a2f2db36&chksm=cf058ca4f87205b2c51009811a69e40669de6c9b26560c392bab050bca158e3d5c366e7aa278#rd","2025-11-28","创新龙岗"
"2247531860_2","深圳市科技创新局关于调整技术合同认定登记办结时限的通知","http://mp.weixin.qq.com/s?__biz=Mzg3OTIyNDk5MQ==&mid=2247531860&idx=2&sn=b342a1574624afe57bbdbae6e617573e&chksm=cf058ca4f87205b2d083844070d24c2ead5ee123595222143df176bfb0c6eed38138f38e12f8#rd","2025-11-28","创新龙岗"
"2247531860_3","2025年深圳创新“十大行动计划”配套扶持项目的公示","http://mp.weixin.qq.com/s?__biz=Mzg3OTIyNDk5MQ==&mid=2247531860&idx=3&sn=56f582e1f084b336ffe4bec98ff35831&chksm=cf058ca4f87205b20200840dd36523a948601dfccf525fbebdb2e566fe2963c3f39a4741004c#rd","2025-11-28","创新龙岗"
"2247531860_4","深圳研发数据出炉！投入强度全国居首","http://mp.weixin.qq.com/s?__biz=Mzg3OTIyNDk5MQ==&mid=2247531860&idx=4&sn=d2f2048e7300951d3b0c65b2eb0e78d2&chksm=cf058ca4f87205b25b2790744a1fb75ad687d2e1e57ae47eb9ca1376f0230c6098e7cdaf2e2e#rd","2025-11-28","创新龙岗"
"2247524432_1","2026年政府工作报告，一图速览！","http://mp.weixin.qq.com/s?__biz=MzAwNTI5NjU3NQ==&mid=2247524432&idx=1&sn=7dd2332d21fa6c70a4e04342fae6ca8e&chksm=9b1cf880ac6b719698935d6fc34d22f25444f17964cc3a7df4674d71fd71dc0bf50c609d034d#rd","2026-03-06","河西政务服务"
"2247524432_2","【政事通】一步到位！高新技术企业认定指南来了→","http://mp.weixin.qq.com/s?__biz=MzAwNTI5NjU3NQ==&mid=2247524432&idx=2&sn=21a100b90c070b75df87db1c1bf3b343&chksm=9b1cf880ac6b7196971812c106c7169657a5f9940151ce54f39cea3d6df74c105a1428746e21#rd","2026-03-06","河西政务服务"
"2247524432_3","【贴心办】新春开跑“满格电” 政务服务“暖民心”","http://mp.weixin.qq.com/s?__biz=MzAwNTI5NjU3NQ==&mid=2247524432&idx=3&sn=1a64ec74cca1bad241dddbccd93ceedf&chksm=9b1cf880ac6b7196715951fe50afc57741a9a9300dfa6b4169f251859aec5d0ae84f5e581135#rd","2026-03-06","河西政务服务"
"2247524432_4","【“高效办成一件事”微课堂】第十期 退役军人服务“一件事” 办事指南","http://mp.weixin.qq.com/s?__biz=MzAwNTI5NjU3NQ==&mid=2247524432&idx=4&sn=364eb12d3ca583b9884ca20620fd4c8a&chksm=9b1cf880ac6b7196f39486dd3d5ddfc821677f444273a233d58a2bb08e8f84bbcbd1646a211c#rd","2026-03-06","河西政务服务"
"2247524432_5","【消息树】养老保险资格认证轻松办！转发给爸妈看→","http://mp.weixin.qq.com/s?__biz=MzAwNTI5NjU3NQ==&mid=2247524432&idx=5&sn=5a94ea484f55e1e2cf8b4bd7e30912c5&chksm=9b1cf880ac6b7196b0ff9aa830e288dd349e38b85695819cb0c02ea54b874c80f948494fc2b9#rd","2026-03-06","河西政务服务"
"2247524432_6","河西政务服务中心三月直播预告","http://mp.weixin.qq.com/s?__biz=MzAwNTI5NjU3NQ==&mid=2247524432&idx=6&sn=ef99bc0cd6fb57ca591a9184f9c0ca81&chksm=9b1cf880ac6b719656bb3abd735be92dbcad1afdab1c34ac073d987e35650b715bae9d231a95#rd","2026-03-06","河西政务服务"
"2247524265_1","本周“发展改革热点，我知道”","http://mp.weixin.qq.com/s?__biz=MzAwNTI5NjU3NQ==&mid=2247524265&idx=1&sn=3b6ec2a017dad23f8f28cd606c2d4180&chksm=9b1c0779ac6b8e6f0fce553354b355a39e43b39d06b8adc78a0c18f3d486d0d619c52014f22d#rd","2026-02-26","河西政务服务"
"2247524265_2","【政事通】八大服务事项全流程规范 打造便民利企“信用导航”","http://mp.weixin.qq.com/s?__biz=MzAwNTI5NjU3NQ==&mid=2247524265&idx=2&sn=68cbbe5aa83015be4a6e30db4624b6c7&chksm=9b1c0779ac6b8e6fc146b9d146397db1781b8bafde03b61eef13134bc464abcfd5b199fe89a6#rd","2026-02-26","河西政务服务"
"2247524265_3","【指南针】“十五五”开局之年天津政务服务工作应该怎样干？","http://mp.weixin.qq.com/s?__biz=MzAwNTI5NjU3NQ==&mid=2247524265&idx=3&sn=c2d86860591a86d28a8cb41d5bf600e0&chksm=9b1c0779ac6b8e6f9f4f3c9ddcfc377cd77eac666cd9035b0d247703b72ce57f86b0dfd73f72#rd","2026-02-26","河西政务服务"
"2247524265_4","【消息树】核减公有住房租金！天津这些人可申请！","http://mp.weixin.qq.com/s?__biz=MzAwNTI5NjU3NQ==&mid=2247524265&idx=4&sn=5a2c3a13cd1582314fef21f93511b701&chksm=9b1c0779ac6b8e6f5a47c931940c049742a6ec4c758f5c89a81b0306dfb5782d0336de530efe#rd","2026-02-26","河西政务服务"
"2247524265_5","【贴心办】连续十年不打烊 办事像“过年”一样舒心｜新春走基层","http://mp.weixin.qq.com/s?__biz=MzAwNTI5NjU3NQ==&mid=2247524265&idx=5&sn=eb6910e2517d505cce12cb3ba6798711&chksm=9b1c0779ac6b8e6f6a2c88a5733dc81fb370b41abd9fafcb5a3a00ad515175aedd1c728b36b7#rd","2026-02-26","河西政务服务"
"2247524265_6","【生活汇】元宵节","http://mp.weixin.qq.com/s?__biz=MzAwNTI5NjU3NQ==&mid=2247524265&idx=6&sn=21fa543edc62d9b17dde580d90b6bbbe&chksm=9b1c0779ac6b8e6ffaf14a7f74572c0de4f8bc0feca1dac961ed4ad2036323ea74f2ea9e3379#rd","2026-02-26","河西政务服务"
"2247524159_1","河西政务服务中心，祝大家新春快乐！","http://mp.weixin.qq.com/s?__biz=MzAwNTI5NjU3NQ==&mid=2247524159&idx=1&sn=b2fdeebc11d49fa79db68d7273e74ebe&chksm=9b1c07efac6b8ef919a0d9bd08692d27dd2e780bd53e84d22e2f11c5f4bcce6b710eed5390a8#rd","2026-02-15","河西政务服务"
"2247524159_2","【消息树】一批重要国家标准发布","http://mp.weixin.qq.com/s?__biz=MzAwNTI5NjU3NQ==&mid=2247524159&idx=2&sn=f689e4dbf4e545dba6357a15a8581325&chksm=9b1c07efac6b8ef9955ccc30f1a65eb392d05ba5007a7854e5628c3ed12c091e93c26a5d998b#rd","2026-02-15","河西政务服务"
"2247524159_3","【政事通】热点关注｜2026年市政府重点工作发布！100项重点任务——","http://mp.weixin.qq.com/s?__biz=MzAwNTI5NjU3NQ==&mid=2247524159&idx=3&sn=85f24dd0a612fbfad195946a5a7893b9&chksm=9b1c07efac6b8ef961468b2bd65ba08260e1102b520726913bd2f76cbfdd2489c7423c6f3266#rd","2026-02-15","河西政务服务"
"2247524159_4","【“高效办成一件事”微课堂】第十期 新生儿出生“一件事”办事指南","http://mp.weixin.qq.com/s?__biz=MzAwNTI5NjU3NQ==&mid=2247524159&idx=4&sn=067e227f723e92449c752a05a2c6f694&chksm=9b1c07efac6b8ef98fa64d25e3d12b50a4f7a99ca0e04a6628ac4102d988f0ee47d0093a9947#rd","2026-02-15","河西政务服务"
"2247524159_5","【生活汇】春节放假通知","http://mp.weixin.qq.com/s?__biz=MzAwNTI5NjU3NQ==&mid=2247524159&idx=5&sn=8be4071ee75a6927119a0f8f2d4a9030&chksm=9b1c07efac6b8ef9393dbd07e8d5da2bb5bfe773da262455f3766729d68801362e02e692b9cd#rd","2026-02-15","河西政务服务"
"2247524159_6","【文旅行】寻年味，来河西！这几处地方，文化年味直接拉满!","http://mp.weixin.qq.com/s?__biz=MzAwNTI5NjU3NQ==&mid=2247524159&idx=6&sn=cc2ef3778bea47e927b77139ec2a4000&chksm=9b1c07efac6b8ef927a3321e513acdaecd7c33be7841cfc8d00061907b2d74e460c045ac9974#rd","2026-02-15","河西政务服务"
"2247523836_1","本周“发展改革热点，我知道”","http://mp.weixin.qq.com/s?__biz=MzAwNTI5NjU3NQ==&mid=2247523836&idx=1&sn=f3f627b610b258b9747196ff29349748&chksm=9b1c052cac6b8c3afbe7c8e6e4c1c693b291cadf1be3c642e42fa7332b127393ffe858d38285#rd","2026-02-06","河西政务服务"
"2247523836_2","【政事通】国务院办公厅关于印发《政务移动互联网应用程序规范化管理办法》的通知","http://mp.weixin.qq.com/s?__biz=MzAwNTI5NjU3NQ==&mid=2247523836&idx=2&sn=4635ea0145c6ed4edb9e687fbd6665d4&chksm=9b1c052cac6b8c3a07cfeaf53633f229168052de5af95be74915285c34324ed29a5c1f3d3621#rd","2026-02-06","河西政务服务"
"2247523836_3","【指南针】天津市破产重整、破产和解企业信用修复工作指引来了→","http://mp.weixin.qq.com/s?__biz=MzAwNTI5NjU3NQ==&mid=2247523836&idx=3&sn=f84d1101f279196a75146c524b25d111&chksm=9b1c052cac6b8c3a8e7cd944d62a2463fad81f8390d51114b9503dee7fcad94ea83bd056bba8#rd","2026-02-06","河西政务服务"
"2247523836_4","【贴心办】念好“六字诀”  打造“政企同行”河西样板","http://mp.weixin.qq.com/s?__biz=MzAwNTI5NjU3NQ==&mid=2247523836&idx=4&sn=deeb8b31323e75a6ab603e6427d9cd44&chksm=9b1c052cac6b8c3ae4f60d4dcfc7c22d979884e901c759184ef610fc63ea82dfb530939afb66#rd","2026-02-06","河西政务服务"
"2247523836_5","【痛快办】以优质服务撑起空天产业腾飞之翼‌","http://mp.weixin.qq.com/s?__biz=MzAwNTI5NjU3NQ==&mid=2247523836&idx=5&sn=599043a7f409b1c1f1341e296297d0d1&chksm=9b1c052cac6b8c3ac4f905cad7d106b95474260bb59c725cdaaec1206182a653834f527a5104#rd","2026-02-06","河西政务服务"
"2247523836_6","【文旅行】在河西，这样过2月！文化活动一图尽览","http://mp.weixin.qq.com/s?__biz=MzAwNTI5NjU3NQ==&mid=2247523836&idx=6&sn=67ea02e8b46c12e8d8474731f620d748&chksm=9b1c052cac6b8c3a055886dae46573cd137bf95e5c181ccc480e568411c49f01dea778f5880f#rd","2026-02-06","河西政务服务"
"2247523777_1","本周“发展改革热点，我知道”","http://mp.weixin.qq.com/s?__biz=MzAwNTI5NjU3NQ==&mid=2247523777&idx=1&sn=9015a33f71f5809e74f493d9dd19e7ac&chksm=9b1c0511ac6b8c077011eb9496e1df0daf8c3ac8d8444070f47727c533e1a9e3f3f85d8e1991#rd","2026-01-29","河西政务服务"
"2247523777_2","【政事通】《信用修复管理办法》2025年第36号令","http://mp.weixin.qq.com/s?__biz=MzAwNTI5NjU3NQ==&mid=2247523777&idx=2&sn=94985283a1a64a5f61bf95c6562e917c&chksm=9b1c0511ac6b8c07135461c5c88367338e09459c604838a8e059e3534af2318aad8922f57a78#rd","2026-01-29","河西政务服务"
"2247523777_3","【消息树】热点关注｜天津2026年《政府工作报告》极简版来了！","http://mp.weixin.qq.com/s?__biz=MzAwNTI5NjU3NQ==&mid=2247523777&idx=3&sn=7f4057c99517efb593c387394d939cfe&chksm=9b1c0511ac6b8c0710abec535eeeda4b63b95493a74204247c52f755f560bd4908c07367cff8#rd","2026-01-29","河西政务服务"
"2247523777_4","【贴心办】服务不止于回应 精细彰显于落实 “高效办事一件事”专厅精准化解跨省社保衔接难题","http://mp.weixin.qq.com/s?__biz=MzAwNTI5NjU3NQ==&mid=2247523777&idx=4&sn=69ff9abd3a75c971e96c0717344b164c&chksm=9b1c0511ac6b8c07e2d652cf4abb83eb006194ee1ee44caac301da24af42aa3eaec6f8f47c68#rd","2026-01-29","河西政务服务"
"2247523777_5","【“高效办成一件事”微课堂】第九期 退休“一件事” 办事指南","http://mp.weixin.qq.com/s?__biz=MzAwNTI5NjU3NQ==&mid=2247523777&idx=5&sn=7bbe45a045fa7692aa13ce0c6c7c8aae&chksm=9b1c0511ac6b8c07fd95ade6ad5a68e9ce8ecba97380bc598b0e839db1928ed705dbf170f13d#rd","2026-01-29","河西政务服务"
"2247523777_6","【文旅行】解锁天津寒假正确打开方式：看展+玩雪+看剧+阅读一站式攻略，收藏直接冲","http://mp.weixin.qq.com/s?__biz=MzAwNTI5NjU3NQ==&mid=2247523777&idx=6&sn=98367d9900d5fc1a9d445d5f3936d36b&chksm=9b1c0511ac6b8c074b6370f98d6f506b2d22c301c1c1bb6f8976e36c76aa4647386205c60ebf#rd","2026-01-29","河西政务服务"
"2247523704_1","本周“发展改革热点，我知道”","http://mp.weixin.qq.com/s?__biz=MzAwNTI5NjU3NQ==&mid=2247523704&idx=1&sn=fa03df50918b6ae0b2cfe6337557e99d&chksm=9b1c05a8ac6b8cbe8f22fecec4294c29ce28162778e1547a39c86f1fc8bab9aafc710fdd95a6#rd","2026-01-19","河西政务服务"
