文章标识符aid,标题title,链接url,时间time,公众号名称
"2247581289_1","“邂逅杭州，逐梦朝阳”：为青年科技人才搭建国际舞台","http://mp.weixin.qq.com/s?__biz=MzkzMjcwMzI3OQ==&mid=2247581289&idx=1&sn=c48b874c4be4c66335574224afdbcd92&chksm=c2544329f523ca3ff0a8c4daa29fe1a3a4246d40ee399ea6618f9e933374f1110378b93cead4#rd","2025-11-10","人才朝阳"
"2247581182_1","朝阳区外籍人才创业伙伴计划启动，多项举措支持外籍人才创新创业","http://mp.weixin.qq.com/s?__biz=MzkzMjcwMzI3OQ==&mid=2247581182&idx=1&sn=93b7d7250ff407f93a754480bcd81125&chksm=c25440bef523c9a851df66510d6e2f25ab72f6ac89a80fa5f4ad82735f12301aa54a3507d488#rd","2025-11-06","人才朝阳"
"2247581029_1","北京发布“青创十条”！10月政策速递→","http://mp.weixin.qq.com/s?__biz=MzkzMjcwMzI3OQ==&mid=2247581029&idx=1&sn=0e51994d5dc58c4608c945ff002be892&chksm=c2544025f523c9335322cfdfc49d45a9b0fbfb240110d5fcca3343dddaf777fca9ca53f4ca5a#rd","2025-11-05","人才朝阳"
"2247581029_2","科创周报（2025年第41期）| 朝阳区科技、人才、创新最新动态","http://mp.weixin.qq.com/s?__biz=MzkzMjcwMzI3OQ==&mid=2247581029&idx=2&sn=b771631f2b97eac1fe070fc68aeb9bd8&chksm=c2544025f523c933699b295d6c21431a4000d7df4b5de02d64ab1d168c0f6dd77dc6fde670d0#rd","2025-11-05","人才朝阳"
"2247580498_1","六大亮点抢先看！朝阳外籍人才创业伙伴计划明日启动→","http://mp.weixin.qq.com/s?__biz=MzkzMjcwMzI3OQ==&mid=2247580498&idx=1&sn=b5c702b2c91336bc674f6fdff3777b99&chksm=c2544612f523cf0457e332cf472a9837befcac360c64d463ec96fc9cc04bd23f7c08fd3bea49#rd","2025-11-03","人才朝阳"
"2247580338_1","朝阳区委常委、组织部部长任超调研“朝阳青创15条”落实情况","http://mp.weixin.qq.com/s?__biz=MzkzMjcwMzI3OQ==&mid=2247580338&idx=1&sn=15c7c84465b6984bd77fdda21e5a0480&chksm=c25447f2f523cee47134688e00fd32fdb1b224c8b72c2b002003502c033705630ef87567ad60#rd","2025-10-30","人才朝阳"
"2247580299_1","ITEC2025全球总决赛在京启幕，全球科创精英竞逐朝阳！","http://mp.weixin.qq.com/s?__biz=MzkzMjcwMzI3OQ==&mid=2247580299&idx=1&sn=564135f65bb8998117a95b60a92c5d84&chksm=c25447cbf523cedd8a9d9140257a2141b22afbbcd2da055c4543408c093d5cb389242b70216e#rd","2025-10-29","人才朝阳"
"2247579793_1","关于开展2025年北京市留学人员创业园资助评选工作的通知","http://mp.weixin.qq.com/s?__biz=MzkzMjcwMzI3OQ==&mid=2247579793&idx=1&sn=9d808871bc24072849e9c3d9aaf87af1&chksm=c25445d1f523ccc7570efbb457bfe56a1902113e4281b8be64e628d4cb13e06204fbcec7eac3#rd","2025-10-28","人才朝阳"
"2247579793_2","科创周报（2025年第40期）| 朝阳区科技、人才、创新最新动态","http://mp.weixin.qq.com/s?__biz=MzkzMjcwMzI3OQ==&mid=2247579793&idx=2&sn=6c22a934c2dcb54e4a834e84638b8f69&chksm=c25445d1f523ccc737b826c0e6c60e290932a791595011d374b2f183ba5b3401525bd4ec59c7#rd","2025-10-28","人才朝阳"
"2247579704_1","《中国组织人事报》：北京朝阳区构建青年人才创新创业生态","http://mp.weixin.qq.com/s?__biz=MzkzMjcwMzI3OQ==&mid=2247579704&idx=1&sn=f7dc98b0a1bb3925b43ed2441f829006&chksm=c2544578f523cc6e4f51baa1a588b1cf29623cf5b21018b3664ed05e5d8f14aacca261bd7bfc#rd","2025-10-27","人才朝阳"
"2247579687_1","回国第一站丨49名海外博士走进朝阳","http://mp.weixin.qq.com/s?__biz=MzkzMjcwMzI3OQ==&mid=2247579687&idx=1&sn=2405801796b9f8e877472d6b044ca92b&chksm=c2544567f523cc71e8402d8cf4e9d4d1af48600931bbf26f3cedd67760b27912737e72373062#rd","2025-10-24","人才朝阳"
"2247579593_1","支持“家”倍：“朝阳青创15条” 助优秀青年科创人才安家！","http://mp.weixin.qq.com/s?__biz=MzkzMjcwMzI3OQ==&mid=2247579593&idx=1&sn=605b5a19e5e8a959518e9700d56b0763&chksm=c2544a89f523c39f51f566b630430c35018597eb8fbee27a3f645fa5fc5e5b734a24886b03a2#rd","2025-10-23","人才朝阳"
"2247579517_1","基层动态｜八里庄街道：聚资源、搭平台，凝聚“庄里奋斗者”","http://mp.weixin.qq.com/s?__biz=MzkzMjcwMzI3OQ==&mid=2247579517&idx=1&sn=79a486bf9c0dce3af4be0a5412ad3cef&chksm=c2544a3df523c32bbef4d48966d008c0a38f45543f58e6c859539ef527510e48f8f421511f62#rd","2025-10-22","人才朝阳"
"2247579517_2","科创周报（2025年第39期）| 朝阳区科技、人才、创新最新动态","http://mp.weixin.qq.com/s?__biz=MzkzMjcwMzI3OQ==&mid=2247579517&idx=2&sn=4a431378d0c4cc79d729f051aceef544&chksm=c2544a3df523c32bf17a98dabf3378e09fe13c9896d5248181e95ce184199d38c8e1f30439f2#rd","2025-10-22","人才朝阳"
"2247579477_1","ITEC2025行业赛、专场赛完赛，全球总决赛见！","http://mp.weixin.qq.com/s?__biz=MzkzMjcwMzI3OQ==&mid=2247579477&idx=1&sn=544adb7d19f926ddc48ea1a811d2ec98&chksm=c2544a15f523c303b709e92c114a34629fca88ea5589703d578dec08f33e35f4a715dbf6ccd3#rd","2025-10-20","人才朝阳"
"2247578784_1","创无界，正朝YOUNG！HICOOL2025朝阳展区亮点纷呈——","http://mp.weixin.qq.com/s?__biz=MzkzMjcwMzI3OQ==&mid=2247578784&idx=1&sn=98bb4caa0ca3de423ce319f974253008&chksm=c25449e0f523c0f6d881db8076f7e98c72699a77c5917bc74de17c740cdc90ee75ac3897fae3#rd","2025-10-17","人才朝阳"
"2247578722_1","HICOOL2025全球创业者峰会在京开幕，朝阳人才创新创业成果精彩亮相","http://mp.weixin.qq.com/s?__biz=MzkzMjcwMzI3OQ==&mid=2247578722&idx=1&sn=8ef2a88dde37cd8349e61be66483b354&chksm=c2544922f523c0343605733aa72278c89b36228a90724f4319af011278a8ded177212b8ce280#rd","2025-10-16","人才朝阳"
"2247578709_1","基层动态丨三里屯街道：以“五大行动”为引擎，构建青年人才聚集高地","http://mp.weixin.qq.com/s?__biz=MzkzMjcwMzI3OQ==&mid=2247578709&idx=1&sn=3354e94e07809d149a4eaa1c8c1e4418&chksm=c2544915f523c003b594e0f582272871080a34c3de30209d1751239fe9741460764dd38e81d1#rd","2025-10-13","人才朝阳"
"2247578709_2","HICOOL 2025全球创业者峰会将于10月16日在京启幕 致力打造全球创新创业生态之都","http://mp.weixin.qq.com/s?__biz=MzkzMjcwMzI3OQ==&mid=2247578709&idx=2&sn=95b27686fa84476fbfd1e9e32dacbe2b&chksm=c2544915f523c003bb063f908aba9760b3e7705c298a5edd2a50ec2259d5e77f265552b0ed7a#rd","2025-10-13","人才朝阳"
"2247578535_1","赴澳交流，共建朝阳海外人才联络站澳洲站！","http://mp.weixin.qq.com/s?__biz=MzkzMjcwMzI3OQ==&mid=2247578535&idx=1&sn=25fa93806c8fc499c8e39b55e159090b&chksm=c2544ee7f523c7f1899d15d5ade47839eedeba8141d95658d2a8e217728042741a25f84b3060#rd","2025-10-11","人才朝阳"
"2654188111_1","锚定目标·资源链接·同心共建丨全面发力 攻坚决胜","http://mp.weixin.qq.com/s?__biz=MzA5MzI3NjkyNA==&mid=2654188111&idx=1&sn=04be0386e531d2b9d4ed05d83f91c716&chksm=8ba74ddcbcd0c4ca939b6309f20ca5c6e4a69a9803a44c50fe152b60668a6e063d2ecd184ae8#rd","2026-01-15","上海静安"
"2654188111_2","临汾路街道发布2026年10项实事项目→","http://mp.weixin.qq.com/s?__biz=MzA5MzI3NjkyNA==&mid=2654188111&idx=2&sn=fbddc981e3c546fa1ceae5778447e746&chksm=8ba74ddcbcd0c4ca7cb41efb0b4ae39e7cc69dd3eece91f4e6c90cec21f09c1b5bf921942fa9#rd","2026-01-15","上海静安"
"2654188111_3","以爱为翼，以智为光！这场特殊儿童音乐会护航“星星的孩子”逐梦前行","http://mp.weixin.qq.com/s?__biz=MzA5MzI3NjkyNA==&mid=2654188111&idx=3&sn=af61ba429a06bc55bd7b311e28283d67&chksm=8ba74ddcbcd0c4ca8bfa7236d8bd997114e7a72cc63709bb45faabe6a001db44e2e9c1aa5cc3#rd","2026-01-15","上海静安"
"2654188109_1","AI+韦斯安德森！静安地标变身喵星人乐园？马上解锁未来城市新想象","http://mp.weixin.qq.com/s?__biz=MzA5MzI3NjkyNA==&mid=2654188109&idx=1&sn=d5737a8e48f452f677885845ff8f8209&chksm=8ba74ddebcd0c4c8fd8f06849c1be5439b3ed728a7454ebcbea49ee9046b5a0f870d2835d089#rd","2026-01-15","上海静安"
"2654188109_2","冬季进补勿“盲补”！你是什么体质？应该怎么补？戳→丨静宝聊天室","http://mp.weixin.qq.com/s?__biz=MzA5MzI3NjkyNA==&mid=2654188109&idx=2&sn=5f5a319eaae02afd957770c19967ed0b&chksm=8ba74ddebcd0c4c848cdb3b5699e879fd050d0cf83e215b0a7af2ac27c07a710d017b35e4198#rd","2026-01-15","上海静安"
"2654188109_3","睡前饿了，吃还是忍？专家给出“睡前饮食指南”","http://mp.weixin.qq.com/s?__biz=MzA5MzI3NjkyNA==&mid=2654188109&idx=3&sn=08ad65ee653c4633fbaa6b0104d79f32&chksm=8ba74ddebcd0c4c8274a2d0aae13021a625b8ba7310d852141cc25590220159c7b68626d0581#rd","2026-01-15","上海静安"
"2654188049_1","全面构建“两轴一带三片区”功能布局，推动南北高质量均衡发展｜区政协二届五次会议专题协商","http://mp.weixin.qq.com/s?__biz=MzA5MzI3NjkyNA==&mid=2654188049&idx=1&sn=217f66ac00972588243de21388e524da&chksm=8ba74d82bcd0c494227b14196add8e9798338ca9ed7487d05eda657fb823f8d57f916db1aceb#rd","2026-01-14","上海静安"
"2654188049_2","推动科技创新和产业创新融合发展，深化打造现代化产业体系｜区政协二届五次会议专题协商","http://mp.weixin.qq.com/s?__biz=MzA5MzI3NjkyNA==&mid=2654188049&idx=2&sn=d88653a272dfc9c9dad873934abae3a1&chksm=8ba74d82bcd0c494520e5af4730152280958a763c703ddef2fcfea32a47e821167e1f1f1ff8a#rd","2026-01-14","上海静安"
"2654188049_3","创新社会治理，激发共建共治共享新效能｜区政协二届五次会议专题协商","http://mp.weixin.qq.com/s?__biz=MzA5MzI3NjkyNA==&mid=2654188049&idx=3&sn=db8751d974b213718136512dcc55007c&chksm=8ba74d82bcd0c494f0b2567206247f83a5fa4e3bddd88378c5f32e30bf05b50c77bd7bb0bc7e#rd","2026-01-14","上海静安"
"2654188033_1","主播为何泪洒现场？搭上“时光机”回到1995年，沉浸式感受上海老底子的味道……","http://mp.weixin.qq.com/s?__biz=MzA5MzI3NjkyNA==&mid=2654188033&idx=1&sn=27e7ffc318abf0006a67364bff5d31fa&chksm=8ba74d92bcd0c484143eb6146ad6e59cf88e539998a51bc8651aba9721da41ca03e27edf228c#rd","2026-01-14","上海静安"
"2654188033_2","政府部门现场办公，面对面接受代表咨询","http://mp.weixin.qq.com/s?__biz=MzA5MzI3NjkyNA==&mid=2654188033&idx=2&sn=0423875e35ce2c0adb508966be16e0f7&chksm=8ba74d92bcd0c484eb39bd4c7e98f0b92611f07a15ae57b5b8302cd00f881ec948babb5eb9fb#rd","2026-01-14","上海静安"
"2654188033_3","一月中旬的20℃是什么概念？升温后将迎来……","http://mp.weixin.qq.com/s?__biz=MzA5MzI3NjkyNA==&mid=2654188033&idx=3&sn=7a475ad5d2f0727255fc248f8d09528f&chksm=8ba74d92bcd0c484c8046463b7b699f4886852a05e5af071b934ba50b82943944edf38f81f3a#rd","2026-01-14","上海静安"
"2654187931_1","融入发展·多元共治·建设数智静安丨全面发力 攻坚决胜","http://mp.weixin.qq.com/s?__biz=MzA5MzI3NjkyNA==&mid=2654187931&idx=1&sn=76c56a7c85c51c91e0a3471a9e3c8e2b&chksm=8ba74e08bcd0c71ed6aad0d285547990287f1dfcb2a5568ee3e4c4a1b4aa26ab2f5b89114db2#rd","2026-01-14","上海静安"
"2654187931_2","国内首款！静安科技企业思朗科技发布3D科学计算机“天穹”","http://mp.weixin.qq.com/s?__biz=MzA5MzI3NjkyNA==&mid=2654187931&idx=2&sn=d7b44f8aadd76ab0fbc874d2bf6f7c8d&chksm=8ba74e08bcd0c71e958d970e710851a840c014311d7e4b0e522778d70d28883bc7aca465031a#rd","2026-01-14","上海静安"
"2654187931_3","“现在一看就明白！”这张便民联系卡，超方便！","http://mp.weixin.qq.com/s?__biz=MzA5MzI3NjkyNA==&mid=2654187931&idx=3&sn=cbd6abe3e40e37aebd8e7e5b585ecd47&chksm=8ba74e08bcd0c71ea77353f66e81e6c8a400502c25e5bba321027b9d8392099e4c40927e745c#rd","2026-01-14","上海静安"
"2654187916_1","政策温度·融合动能·社区新中心建设齐推进丨全面发力 攻坚决胜","http://mp.weixin.qq.com/s?__biz=MzA5MzI3NjkyNA==&mid=2654187916&idx=1&sn=cc72b70548f75407f41209f8837b3dfb&chksm=8ba74e1fbcd0c709c5f4ebcdd5bac28ad31d6ffaf3e0ea599d84959f75c19a4af80d75660cd5#rd","2026-01-14","上海静安"
"2654187916_2","天冷了，街边摊却“热”了？静安街头这一幕，结局有点暖","http://mp.weixin.qq.com/s?__biz=MzA5MzI3NjkyNA==&mid=2654187916&idx=2&sn=c9f01bcb8e576f2f29ebc6944acda07a&chksm=8ba74e1fbcd0c70996c414577fea31a0392f08d134b8e2b5331a722c75e8e648ae837d1cd964#rd","2026-01-14","上海静安"
"2654187916_3","跨越AI落地“最后一公里”，合合信息发布多项AI Agent、AI Infra创新实践","http://mp.weixin.qq.com/s?__biz=MzA5MzI3NjkyNA==&mid=2654187916&idx=3&sn=1d0f12b88f046da056a3e04de32bc14e&chksm=8ba74e1fbcd0c709f561bb16544f96634b52bba6a29e26f5743ee59728c45f78ff87083b9713#rd","2026-01-14","上海静安"
"2654187902_1","划重点！一图get2026年静安区政府工作报告","http://mp.weixin.qq.com/s?__biz=MzA5MzI3NjkyNA==&mid=2654187902&idx=1&sn=d6f53c1440b0f499b92fa4e59fa6423a&chksm=8ba74eedbcd0c7fbb2c93a2f98985a46109903e65c103062e401cf81bd3e7b2f019870e73a8d#rd","2026-01-14","上海静安"
"2654187900_1","静安区第二届人民代表大会第七次会议隆重开幕","http://mp.weixin.qq.com/s?__biz=MzA5MzI3NjkyNA==&mid=2654187900&idx=1&sn=601e186d2bfa3ab6424427f7c586ffde&chksm=8ba74eefbcd0c7f95fd3b49ab6682d6053cafabc7b177db9d61f7a32266d77b01585719378a0#rd","2026-01-14","上海静安"
"2654187900_2","静安区深化“四百”大走访，全域织密冬春消防安全防线","http://mp.weixin.qq.com/s?__biz=MzA5MzI3NjkyNA==&mid=2654187900&idx=2&sn=41da2d8efb41b4f2fcf28a34180e10fe&chksm=8ba74eefbcd0c7f96f76e2601439243bef5e928d4a042d77606151f47bc2810d1bb0eb0afece#rd","2026-01-14","上海静安"
"2654187900_3","共研共进育新苗，中兴路小学“青衿”班主任工作坊揭牌成立","http://mp.weixin.qq.com/s?__biz=MzA5MzI3NjkyNA==&mid=2654187900&idx=3&sn=fa8f358433e72f61c500be8dbd63d071&chksm=8ba74eefbcd0c7f922461e3876a01dec9d8635767e630d46c5d6f12209a7296bdcaf6a420832#rd","2026-01-14","上海静安"
"2654187774_1","真的绝了！“海派赛博”美学裁出静安“骨子里的腔调”","http://mp.weixin.qq.com/s?__biz=MzA5MzI3NjkyNA==&mid=2654187774&idx=1&sn=c2634dd70464410ebbb50cb6b0b0dd0c&chksm=8ba74f6dbcd0c67b10fa40dd1053fd0bce55dadce31554e541095cbab1b2582fa0e3da0e4408#rd","2026-01-14","上海静安"
"2654187774_2","【指尖静安 云观微展】第一期：无恒产有恒心——蔡元培先生沪上寓迹微展览（下）","http://mp.weixin.qq.com/s?__biz=MzA5MzI3NjkyNA==&mid=2654187774&idx=2&sn=c2f6764ba4b767a1778813bd525d35a9&chksm=8ba74f6dbcd0c67b696007e905473fd79cca9e9c419bbf445c1fbfb5fa0b6c2a4c989bc617c9#rd","2026-01-14","上海静安"
"2654187774_3","消防安全无小事，齐心筑牢“防火墙”！苏河人才综合网格开展消防安全全覆盖走访","http://mp.weixin.qq.com/s?__biz=MzA5MzI3NjkyNA==&mid=2654187774&idx=3&sn=f6fde8cff3c4749c8f5efd04ba5d2065&chksm=8ba74f6dbcd0c67b10e37ec4a833013a1fa6e19444174535024238b901605c49a4f96ca29a29#rd","2026-01-14","上海静安"
"2654187755_1","九张海报速览！静安“十四五”硬核答卷，请查收→","http://mp.weixin.qq.com/s?__biz=MzA5MzI3NjkyNA==&mid=2654187755&idx=1&sn=e63127c68263f7c313303d6999beb8ed&chksm=8ba74f78bcd0c66e6985ae21056b3abab86f49407c682d70e57efe385fbcdb936abf8d7a04f8#rd","2026-01-13","上海静安"
"2654187755_2","静安国际会客厅出海咨询服务排班信息（1月19日—1月30日）","http://mp.weixin.qq.com/s?__biz=MzA5MzI3NjkyNA==&mid=2654187755&idx=2&sn=55edb0a31f9aad8b22b3e08c6b780db9&chksm=8ba74f78bcd0c66e149e382d35fbbd088031a424f689ff551550623976caf4903fead9398f72#rd","2026-01-13","上海静安"
"2654187754_1","直播预告丨关乎你的2026！今天上午10:00，区长翟磊将作政府工作报告！","http://mp.weixin.qq.com/s?__biz=MzA5MzI3NjkyNA==&mid=2654187754&idx=1&sn=afe39e9bc92460ce59451a729b4621e5&chksm=8ba74f79bcd0c66fd06150a000e8dff23608b0db7495b91994f827cda028cc796fc2f97c06b5#rd","2026-01-13","上海静安"
"2654187754_2","喜报！静安区这家科技企业跻身中国AI智能体百强第四","http://mp.weixin.qq.com/s?__biz=MzA5MzI3NjkyNA==&mid=2654187754&idx=2&sn=8e24a268f09bd43e1bd86bf30902946c&chksm=8ba74f79bcd0c66f90e3c828d791e2a190b8d4d4bd31f0472a8c637d135ac519c3279df28d14#rd","2026-01-13","上海静安"
"2654187667_1","太city了！买手店+咖啡，兴业太古汇这家店焕新开业｜静安“新”时尚","http://mp.weixin.qq.com/s?__biz=MzA5MzI3NjkyNA==&mid=2654187667&idx=1&sn=ccabbcbb1753b67f3ec6ef4ba670404e&chksm=8ba74f00bcd0c6165e073f4d3e9794cc858b69c2055e7b1d51d4590ca36e3d6878869366fd10#rd","2026-01-13","上海静安"
"2654187667_2","三十二载爱心续航！静安区“蓝天下的至爱”慈善活动温暖启幕","http://mp.weixin.qq.com/s?__biz=MzA5MzI3NjkyNA==&mid=2654187667&idx=2&sn=770b1397f828d9637fa744b6577f1d33&chksm=8ba74f00bcd0c616268ba40247dbf82a5ee22cb59aa7be929d76b3ec39899a475a856f75e0f3#rd","2026-01-13","上海静安"
"2654187667_3","执法队员上门，没开罚单却帮起了忙……","http://mp.weixin.qq.com/s?__biz=MzA5MzI3NjkyNA==&mid=2654187667&idx=3&sn=a0a1b6e9a19c134619a7e3a87805d19c&chksm=8ba74f00bcd0c616a4ac46907e30cf06e82ba44eed58f7905e3bb5ad76dd33b3d5388ed8c8b9#rd","2026-01-13","上海静安"
"2654187628_1","静安区第二届人民代表大会第七次会议举行预备会议","http://mp.weixin.qq.com/s?__biz=MzA5MzI3NjkyNA==&mid=2654187628&idx=1&sn=848465db6dc71255f5047aa158a452e7&chksm=8ba74fffbcd0c6e9def1ebf66e24615e78e34a7f4a04c6622c726b154c0d3e8f55669ac6bddd#rd","2026-01-13","上海静安"
"2654187628_2","静安AI“大思政课”上，孩子们与革命先辈向警予“温情对话”","http://mp.weixin.qq.com/s?__biz=MzA5MzI3NjkyNA==&mid=2654187628&idx=2&sn=d1ae86dd84d75c8276b171c4602e3c61&chksm=8ba74fffbcd0c6e9b6283e6c41dfe7ce9f0cff364141f85873035ea96b50b323d2473fa9ed60#rd","2026-01-13","上海静安"
"2654187628_3","5—8㎡的“方寸之间”可以有多美？2026年市民窗阳台绿化大赛等你来秀！","http://mp.weixin.qq.com/s?__biz=MzA5MzI3NjkyNA==&mid=2654187628&idx=3&sn=8b76fb96762ed680feef3a867faee775&chksm=8ba74fffbcd0c6e9b4068a81356e6c3e19d3798107345145634d0fd1216523cbac990e961cc2#rd","2026-01-13","上海静安"
"2654187529_1","政协上海市静安区第二届委员会第五次会议隆重开幕","http://mp.weixin.qq.com/s?__biz=MzA5MzI3NjkyNA==&mid=2654187529&idx=1&sn=8d753e735b55bbb5ceefa90275c705c2&chksm=8ba74f9abcd0c68cc87d009c86a04b5ef34f625232ba1501590027168544425512383c77ccbf#rd","2026-01-13","上海静安"
"2654187529_2","临汾路街道2025年度学生社区实践成果展示暨总结会举行","http://mp.weixin.qq.com/s?__biz=MzA5MzI3NjkyNA==&mid=2654187529&idx=2&sn=ed2aae00b836c8dca408b0086c02c06b&chksm=8ba74f9abcd0c68c19151058a4a76e754266cab8f9227f4cd849eb615cb6cf87b3013252491f#rd","2026-01-13","上海静安"
"2654187475_1","一站式打卡25+人气品牌！PAC自在烘焙节要来了｜来静安，过新年","http://mp.weixin.qq.com/s?__biz=MzA5MzI3NjkyNA==&mid=2654187475&idx=1&sn=db8c0c4889d29113700d8e8c5b7c989c&chksm=8ba75040bcd0d956ef7915c456a6cbf5a7cd41992af86ffc98ddbd343aa791a72d96f77f78b2#rd","2026-01-13","上海静安"
"2654187475_2","Moments in December丨Shanghai Daily & JING'AN News","http://mp.weixin.qq.com/s?__biz=MzA5MzI3NjkyNA==&mid=2654187475&idx=2&sn=9dca00908bc83e49a09a6563a43185e0&chksm=8ba75040bcd0d956b204e17f6930d1e1ade93710f0972ed5cd72793cbfd40b685a48720e3988#rd","2026-01-13","上海静安"
"2654187475_3","奔跑迎新春，温暖在石二！TA们举办“迎新纳福跑”新就业群体专场活动","http://mp.weixin.qq.com/s?__biz=MzA5MzI3NjkyNA==&mid=2654187475&idx=3&sn=3be9322c471cc233ab5d3e5cf6100d68&chksm=8ba75040bcd0d95607353167305c7ac07ccb9e1985687295e9d706c60786c9d89da3e22002f5#rd","2026-01-13","上海静安"
"2654187374_1","快上车！真·奥斯卡级视效+AI“静安观光巴士”，马上起飞！","http://mp.weixin.qq.com/s?__biz=MzA5MzI3NjkyNA==&mid=2654187374&idx=1&sn=c930c073530b67c80134a9cd8e431fa9&chksm=8ba750fdbcd0d9ebd564f709063d966be91da2f16e0744be040d9f3eef17f3111e1c3384fc24#rd","2026-01-12","上海静安"
"2654187374_2","【指尖静安 云观微展】第一期：无恒产有恒心——蔡元培先生沪上寓迹微展览（中）","http://mp.weixin.qq.com/s?__biz=MzA5MzI3NjkyNA==&mid=2654187374&idx=2&sn=0a17b894c3ab66276e729f56be60509c&chksm=8ba750fdbcd0d9eb885dc0a381ecbb294b7ca2ec8c3d8a62fb64384f5238d088de15c7e3ae53#rd","2026-01-12","上海静安"
"2654187374_3","街镇吹哨，部门报到！彭浦镇税企对话会架起沟通连心桥","http://mp.weixin.qq.com/s?__biz=MzA5MzI3NjkyNA==&mid=2654187374&idx=3&sn=ca1c94d1c892712e46bcb8f87477ffb2&chksm=8ba750fdbcd0d9ebb466212be0e29f09be4eb219b1c1cd2221eeffb58e0304a19502822dc57a#rd","2026-01-12","上海静安"
"2654187373_1","奋力实现一季度“开门红”！区委区政府季度工作会议举行","http://mp.weixin.qq.com/s?__biz=MzA5MzI3NjkyNA==&mid=2654187373&idx=1&sn=44bfc385b9fcf1bc60bcff834bd9a68e&chksm=8ba750febcd0d9e8facefb5b6d7b209e871513394dc1e2688bd79fc0bc23062f0eb2fec9eb5c#rd","2026-01-12","上海静安"
"2654187373_2","创见市北丨足不出园！从场景探索到服务对接，卡斯柯与市北协同创新共成长","http://mp.weixin.qq.com/s?__biz=MzA5MzI3NjkyNA==&mid=2654187373&idx=2&sn=20132bc55beace0ca0a156d455789622&chksm=8ba750febcd0d9e8f3847f99258b0b8675bff1430a8355e56b347ea1e1d865be6b3ff745e14e#rd","2026-01-12","上海静安"
"2654187373_3","寒潮下，这场冬日执法暖民心→","http://mp.weixin.qq.com/s?__biz=MzA5MzI3NjkyNA==&mid=2654187373&idx=3&sn=22a4c4581438bb521200fc376406e887&chksm=8ba750febcd0d9e8c516d0b71d4443dd1107bd90e66ca5ee049b93e5a0ce68508252407d914f#rd","2026-01-12","上海静安"
"2654187359_1","“路易号”已吸引87个国家及地区海外游客，带动周边退税销售额爆发式增长！","http://mp.weixin.qq.com/s?__biz=MzA5MzI3NjkyNA==&mid=2654187359&idx=1&sn=18bcd2b934c26836c7c20d2cac8d4ff3&chksm=8ba750ccbcd0d9dad8379ec85edecd039e9881205473afe035b82bc26148742375de91f9a031#rd","2026-01-12","上海静安"
"2654187248_1","区委书记钟晓咏带队检查社区消防安全工作","http://mp.weixin.qq.com/s?__biz=MzA5MzI3NjkyNA==&mid=2654187248&idx=1&sn=d3de5be97f6d9fe4b298e75596b0a230&chksm=8ba75163bcd0d875fa43ccb385cdbdff2b2b305e4397a0dae9402f394966021f294495cbc0a3#rd","2026-01-12","上海静安"
"2654187248_2","解放日报整版刊发：苏河湾，商业下的内外“焕新”","http://mp.weixin.qq.com/s?__biz=MzA5MzI3NjkyNA==&mid=2654187248&idx=2&sn=fb19e388b4da63209bea6c3e7d1d77a6&chksm=8ba75163bcd0d8752c6d93680899e8eb99fded02690c62bd6b11ac856e754571c784d468befd#rd","2026-01-12","上海静安"
"2654187248_3","情系少年办实事，TA们扎实推进未成年人保护工作","http://mp.weixin.qq.com/s?__biz=MzA5MzI3NjkyNA==&mid=2654187248&idx=3&sn=1458febbf2f215c015540b2432677d4d&chksm=8ba75163bcd0d8759814c8f3ff88dd041b8271cb3dd62e93b215eddc71a72dc99b0e4a943f17#rd","2026-01-12","上海静安"
"2654187237_1","最高可享2.4万元补贴！2026年静安汽车促消费补贴活动即将启动","http://mp.weixin.qq.com/s?__biz=MzA5MzI3NjkyNA==&mid=2654187237&idx=1&sn=eb83cf2092c287dffb80fd5b4d264c34&chksm=8ba75176bcd0d8609a43a9b37a201d3b13008a294be2bd96562ab7dbea46bdbb9f00d4586829#rd","2026-01-12","上海静安"
"2654187237_2","【指尖静安 云观微展】第一期：无恒产有恒心——蔡元培先生沪上寓迹微展览（上）","http://mp.weixin.qq.com/s?__biz=MzA5MzI3NjkyNA==&mid=2654187237&idx=2&sn=bb2a391d880074173c2e0421d34120ed&chksm=8ba75176bcd0d860591dfc3ecfb4a7b9b3f9108af6fff6c0bb195800c367e89c1ce86d0bcc5a#rd","2026-01-12","上海静安"
"2654187237_3","大冷天火锅涮得太欢，眼睛偷偷“长痘”？医生：这不是巧合！","http://mp.weixin.qq.com/s?__biz=MzA5MzI3NjkyNA==&mid=2654187237&idx=3&sn=ceb9377699470f0283ee0796e5d3073a&chksm=8ba75176bcd0d860619a01025dcfbd0f9212ac18d2657c96682ffcf7e03d27c17914eef43569#rd","2026-01-12","上海静安"
"2654186999_1","注意！上海火车站南广场地下停车库西侧出入口施工临时封闭","http://mp.weixin.qq.com/s?__biz=MzA5MzI3NjkyNA==&mid=2654186999&idx=1&sn=ca52d815da2eb4a5caf3a4c4dee1518a&chksm=8ba75264bcd0db72e13605c53934ea886050e2f3ac744e50e5d09497d3e269dd654d17d223a1#rd","2026-01-12","上海静安"
